email_id,spf_result,dmarc_result,dkim_result,request_type,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,sender_spoof_detected,sender_temp_email_likelihood,url_shortener_detected,url_redirect_chain_length,url_decoded_spoof_detected,site_visual_similarity_to_known_brand,url_rendering_behavior_score,domain_known_malicious,dns_morphing_detected,return_path_mismatch_with_from,reply_path_diff_from_sender,reply_path_known_malicious,Binary_Label
safe-gen-0380,fail,fail,none,none,0,0.126,0.0,0.0,0.023,0,0,0,0.0641,0.0295,0,0,0,0,0.0,Safe
safe-gen-0381,temperror,temperror,fail,none,0,0.0039,0.0,0.0,0.0256,0,0,0,0.0123,0.0844,0,0,0,0,0.0,Safe
safe-gen-0382,softfail,none,none,none,0,0.0992,0.0,0.0,0.0137,0,1,0,0.0277,0.0885,0,0,0,0,0.0,Safe
safe-gen-0383,softfail,none,neutral,none,0,0.0698,0.0,0.0,0.0339,0,0,0,0.0092,0.0752,0,0,0,0,0.0,Safe
safe-gen-0384,temperror,fail,neutral,none,0,0.0812,0.0,0.0,0.1456,0,1,0,0.083,0.0841,0,0,0,0,0.0,Safe
safe-gen-0385,pass,none,none,none,0,0.13,0.0,0.0,0.0712,0,2,0,0.0714,0.0079,0,0,0,0,0.0,Safe
safe-gen-0386,pass,pass,none,none,0,0.1351,0.0,0.0,0.1201,0,1,0,0.093,0.012,0,0,0,0,0.0,Safe
safe-gen-0387,pass,fail,pass,none,0,0.1458,0.0,0.0,0.1213,0,0,0,0.0635,0.0988,0,0,0,0,0.0,Safe
safe-gen-0388,neutral,pass,temperror,none,0,0.1251,0.0,0.0,0.0387,0,2,0,0.1371,0.0067,0,0,0,0,0.0,Safe
safe-gen-0389,softfail,none,neutral,none,0,0.0414,0.0,0.0,0.0687,0,2,0,0.118,0.0623,0,0,0,0,0.0,Safe
safe-gen-0390,neutral,none,neutral,none,0,0.0222,0.0,0.0,0.0882,0,1,0,0.1409,0.0925,0,0,0,0,0.0,Safe
safe-gen-0391,none,fail,neutral,none,0,0.0803,0.0,0.0,0.0516,0,0,0,0.0575,0.0486,0,0,0,0,0.0,Safe
safe-gen-0392,none,fail,neutral,none,0,0.0216,0.0,0.0,0.0913,0,1,0,0.0058,0.089,0,0,0,0,0.0,Safe
safe-gen-0393,softfail,none,pass,none,0,0.1381,0.0,0.0,0.1346,0,0,0,0.1226,0.0303,0,0,0,0,0.0,Safe
safe-gen-0394,softfail,neutral,temperror,none,0,0.0147,0.0,0.0,0.1303,0,0,0,0.1461,0.0443,0,0,0,0,0.0,Safe
safe-gen-0395,pass,none,neutral,none,0,0.0968,0.0,0.0,0.0282,0,0,0,0.1236,0.0741,0,0,0,0,0.0,Safe
safe-gen-0396,pass,pass,pass,none,0,0.0773,0.0,0.0,0.0238,0,0,0,0.076,0.0136,0,0,0,0,0.0,Safe
safe-gen-0397,pass,pass,fail,none,0,0.0289,0.0,0.0,0.1249,0,2,0,0.0374,0.0456,0,0,0,0,0.0,Safe
safe-gen-0398,pass,pass,neutral,none,0,0.1235,0.0,0.0,0.0758,0,1,0,0.0186,0.0031,0,0,0,0,0.0,Safe
safe-gen-0399,softfail,neutral,fail,none,0,0.1306,0.0,0.0,0.088,0,0,0,0.0245,0.0894,0,0,0,0,0.0,Safe
safe-gen-0400,temperror,temperror,neutral,none,0,0.058,0.0,0.0,0.0244,0,1,0,0.1447,0.0857,0,0,0,0,0.0,Safe
safe-gen-0401,none,temperror,neutral,none,0,0.0614,0.0,0.0,0.003,0,1,0,0.1151,0.0009,0,0,0,0,0.0,Safe
safe-gen-0402,pass,temperror,temperror,none,0,0.0013,0.0,0.0,0.0379,0,2,0,0.0458,0.0967,0,0,0,0,0.0,Safe
safe-gen-0403,none,none,neutral,none,0,0.0523,0.0,0.0,0.0378,0,0,0,0.1016,0.0824,0,0,0,0,0.0,Safe
safe-gen-0404,softfail,fail,none,none,0,0.0994,0.0,0.0,0.1265,0,0,0,0.0971,0.0609,0,0,0,0,0.0,Safe
safe-gen-0405,softfail,fail,fail,none,0,0.1483,0.0,0.0,0.0961,0,2,0,0.0392,0.0711,0,0,0,0,0.0,Safe
safe-gen-0406,pass,none,fail,none,0,0.1148,0.0,0.0,0.135,0,2,0,0.1204,0.06,0,0,0,0,0.0,Safe
safe-gen-0407,temperror,temperror,pass,none,0,0.0983,0.0,0.0,0.1496,0,0,0,0.0628,0.0388,0,0,0,0,0.0,Safe
safe-gen-0408,fail,pass,none,none,0,0.0285,0.0,0.0,0.109,0,0,0,0.0802,0.0785,0,0,0,0,0.0,Safe
safe-gen-0409,pass,temperror,none,none,0,0.1268,0.0,0.0,0.1261,0,2,0,0.0272,0.0098,0,0,0,0,0.0,Safe
safe-gen-0410,fail,none,pass,none,0,0.1144,0.0,0.0,0.0275,0,1,0,0.0503,0.0089,0,0,0,0,0.0,Safe
safe-gen-0411,softfail,pass,neutral,none,0,0.1182,0.0,0.0,0.0497,0,0,0,0.0441,0.0851,0,0,0,0,0.0,Safe
safe-gen-0412,neutral,pass,none,none,0,0.1416,0.0,0.0,0.0107,0,2,0,0.0751,0.0867,0,0,0,0,0.0,Safe
safe-gen-0413,softfail,none,fail,none,0,0.1281,0.0,0.0,0.0206,0,0,0,0.0614,0.0569,0,0,0,0,0.0,Safe
safe-gen-0414,pass,neutral,neutral,none,0,0.1074,0.0,0.0,0.1168,0,0,0,0.0947,0.0177,0,0,0,0,0.0,Safe
safe-gen-0415,none,fail,neutral,none,0,0.1142,0.0,0.0,0.0253,0,1,0,0.0734,0.0764,0,0,0,0,0.0,Safe
safe-gen-0416,fail,temperror,temperror,none,0,0.0605,0.0,0.0,0.1448,0,0,0,0.0057,0.0199,0,0,0,0,0.0,Safe
safe-gen-0417,softfail,fail,neutral,none,0,0.125,0.0,0.0,0.0286,0,1,0,0.094,0.0249,0,0,0,0,0.0,Safe
safe-gen-0418,temperror,none,fail,none,0,0.0575,0.0,0.0,0.0883,0,0,0,0.1236,0.0298,0,0,0,0,0.0,Safe
safe-gen-0419,softfail,pass,none,none,0,0.0507,0.0,0.0,0.1332,0,2,0,0.0514,0.0901,0,0,0,0,0.0,Safe
safe-gen-0420,softfail,fail,pass,none,0,0.1377,0.0,0.0,0.0605,0,0,0,0.1091,0.0131,0,0,0,0,0.0,Safe
safe-gen-0421,temperror,neutral,fail,none,0,0.055,0.0,0.0,0.0976,0,0,0,0.1315,0.0256,0,0,0,0,0.0,Safe
safe-gen-0422,neutral,fail,pass,none,0,0.0993,0.0,0.0,0.098,0,0,0,0.1035,0.0417,0,0,0,0,0.0,Safe
safe-gen-0423,softfail,neutral,none,none,0,0.023,0.0,0.0,0.1043,0,1,0,0.0452,0.0662,0,0,0,0,0.0,Safe
safe-gen-0424,temperror,none,temperror,none,0,0.0206,0.0,0.0,0.1246,0,0,0,0.1078,0.0118,0,0,0,0,0.0,Safe
safe-gen-0425,fail,fail,fail,none,0,0.03,0.0,0.0,0.0394,0,1,0,0.0303,0.0703,0,0,0,0,0.0,Safe
safe-gen-0426,softfail,fail,none,none,0,0.0312,0.0,0.0,0.14,0,0,0,0.0004,0.0672,0,0,0,0,0.0,Safe
safe-gen-0427,pass,pass,temperror,none,0,0.0224,0.0,0.0,0.0135,0,1,0,0.1085,0.0101,0,0,0,0,0.0,Safe
safe-gen-0428,softfail,none,pass,none,0,0.0444,0.0,0.0,0.0696,0,0,0,0.0262,0.0039,0,0,0,0,0.0,Safe
safe-gen-0429,softfail,pass,neutral,none,0,0.1108,0.0,0.0,0.0142,0,1,0,0.0069,0.0852,0,0,0,0,0.0,Safe
safe-gen-0430,temperror,fail,neutral,none,0,0.0657,0.0,0.0,0.0933,0,2,0,0.0139,0.0815,0,0,0,0,0.0,Safe
safe-gen-0431,fail,none,pass,none,0,0.0408,0.0,0.0,0.0579,0,2,0,0.12,0.0649,0,0,0,0,0.0,Safe
safe-gen-0432,pass,fail,temperror,none,0,0.0088,0.0,0.0,0.1414,0,0,0,0.0624,0.0591,0,0,0,0,0.0,Safe
safe-gen-0433,pass,temperror,fail,none,0,0.057,0.0,0.0,0.0538,0,0,0,0.1027,0.0839,0,0,0,0,0.0,Safe
safe-gen-0434,pass,fail,pass,none,0,0.0169,0.0,0.0,0.0617,0,0,0,0.0392,0.0314,0,0,0,0,0.0,Safe
safe-gen-0435,temperror,temperror,pass,none,0,0.0865,0.0,0.0,0.0848,0,2,0,0.1005,0.0338,0,0,0,0,0.0,Safe
safe-gen-0436,neutral,pass,fail,none,0,0.0993,0.0,0.0,0.0373,0,0,0,0.1014,0.0385,0,0,0,0,0.0,Safe
safe-gen-0437,pass,neutral,pass,none,0,0.0082,0.0,0.0,0.0965,0,0,0,0.1273,0.0852,0,0,0,0,0.0,Safe
safe-gen-0438,pass,fail,none,none,0,0.0361,0.0,0.0,0.1455,0,0,0,0.0334,0.0643,0,0,0,0,0.0,Safe
safe-gen-0439,neutral,none,none,none,0,0.1202,0.0,0.0,0.0672,0,2,0,0.0671,0.0119,0,0,0,0,0.0,Safe
safe-gen-0440,neutral,temperror,fail,none,0,0.0619,0.0,0.0,0.0836,0,0,0,0.0136,0.0604,0,0,0,0,0.0,Safe
safe-gen-0441,none,none,none,none,0,0.031,0.0,0.0,0.1007,0,2,0,0.0545,0.0054,0,0,0,0,0.0,Safe
safe-gen-0442,fail,neutral,none,none,0,0.093,0.0,0.0,0.071,0,1,0,0.1074,0.0114,0,0,0,0,0.0,Safe
safe-gen-0443,pass,none,neutral,none,0,0.1245,0.0,0.0,0.1447,0,0,0,0.0783,0.0702,0,0,0,0,0.0,Safe
safe-gen-0444,fail,fail,fail,none,0,0.1075,0.0,0.0,0.1082,0,0,0,0.0916,0.0188,0,0,0,0,0.0,Safe
safe-gen-0445,pass,none,none,none,0,0.1172,0.0,0.0,0.1075,0,0,0,0.0622,0.0927,0,0,0,0,0.0,Safe
safe-gen-0446,pass,neutral,pass,none,0,0.0676,0.0,0.0,0.0988,0,2,0,0.0202,0.0499,0,0,0,0,0.0,Safe
safe-gen-0447,neutral,fail,pass,none,0,0.1258,0.0,0.0,0.0724,0,1,0,0.1382,0.0177,0,0,0,0,0.0,Safe
safe-gen-0448,none,pass,fail,none,0,0.0581,0.0,0.0,0.0901,0,2,0,0.0756,0.0385,0,0,0,0,0.0,Safe
safe-gen-0449,pass,pass,pass,none,0,0.041,0.0,0.0,0.1445,0,2,0,0.0679,0.0133,0,0,0,0,0.0,Safe
safe-gen-0450,neutral,pass,pass,none,0,0.0448,0.0,0.0,0.1052,0,2,0,0.1068,0.0936,0,0,0,0,0.0,Safe
safe-gen-0451,none,none,temperror,none,0,0.0436,0.0,0.0,0.0518,0,1,0,0.1472,0.065,0,0,0,0,0.0,Safe
safe-gen-0452,pass,neutral,temperror,none,0,0.0484,0.0,0.0,0.0173,0,0,0,0.0721,0.0571,0,0,0,0,0.0,Safe
safe-gen-0453,temperror,none,pass,none,0,0.1262,0.0,0.0,0.0429,0,2,0,0.1212,0.0523,0,0,0,0,0.0,Safe
safe-gen-0454,fail,fail,temperror,none,0,0.03,0.0,0.0,0.1125,0,0,0,0.043,0.0251,0,0,0,0,0.0,Safe
safe-gen-0455,pass,temperror,neutral,none,0,0.113,0.0,0.0,0.0048,0,2,0,0.0154,0.0868,0,0,0,0,0.0,Safe
safe-gen-0456,temperror,pass,pass,none,0,0.0842,0.0,0.0,0.0356,0,1,0,0.1198,0.0288,0,0,0,0,0.0,Safe
safe-gen-0457,temperror,pass,neutral,none,0,0.1435,0.0,0.0,0.1464,0,0,0,0.0828,0.0013,0,0,0,0,0.0,Safe
safe-gen-0458,softfail,temperror,pass,none,0,0.1305,0.0,0.0,0.1245,0,2,0,0.1057,0.0648,0,0,0,0,0.0,Safe
safe-gen-0459,pass,neutral,temperror,none,0,0.1164,0.0,0.0,0.1446,0,0,0,0.0266,0.0683,0,0,0,0,0.0,Safe
safe-gen-0460,fail,fail,none,none,0,0.0566,0.0,0.0,0.0643,0,1,0,0.0195,0.0584,0,0,0,0,0.0,Safe
safe-gen-0461,softfail,none,pass,none,0,0.0232,0.0,0.0,0.0231,0,0,0,0.0076,0.0932,0,0,0,0,0.0,Safe
safe-gen-0462,none,temperror,none,none,0,0.0859,0.0,0.0,0.0537,0,1,0,0.0477,0.022,0,0,0,0,0.0,Safe
safe-gen-0463,fail,fail,none,none,0,0.0624,0.0,0.0,0.0806,0,0,0,0.0332,0.0213,0,0,0,0,0.0,Safe
safe-gen-0464,softfail,none,neutral,none,0,0.1129,0.0,0.0,0.0796,0,2,0,0.1236,0.0981,0,0,0,0,0.0,Safe
safe-gen-0465,fail,temperror,neutral,none,0,0.1357,0.0,0.0,0.0921,0,1,0,0.1438,0.0683,0,0,0,0,0.0,Safe
safe-gen-0466,softfail,pass,pass,none,0,0.0579,0.0,0.0,0.081,0,0,0,0.1367,0.0822,0,0,0,0,0.0,Safe
safe-gen-0467,softfail,pass,neutral,none,0,0.0066,0.0,0.0,0.1347,0,0,0,0.0771,0.0948,0,0,0,0,0.0,Safe
safe-gen-0468,fail,pass,none,none,0,0.0011,0.0,0.0,0.0098,0,1,0,0.116,0.0865,0,0,0,0,0.0,Safe
safe-gen-0469,neutral,fail,none,none,0,0.1054,0.0,0.0,0.1464,0,1,0,0.097,0.094,0,0,0,0,0.0,Safe
safe-gen-0470,temperror,fail,none,none,0,0.0498,0.0,0.0,0.0131,0,0,0,0.1191,0.0558,0,0,0,0,0.0,Safe
safe-gen-0471,none,none,neutral,none,0,0.0582,0.0,0.0,0.0945,0,0,0,0.0025,0.0673,0,0,0,0,0.0,Safe
safe-gen-0472,neutral,temperror,temperror,none,0,0.1134,0.0,0.0,0.0878,0,1,0,0.0109,0.0928,0,0,0,0,0.0,Safe
safe-gen-0473,fail,pass,neutral,none,0,0.013,0.0,0.0,0.1148,0,0,0,0.0593,0.0661,0,0,0,0,0.0,Safe
safe-gen-0474,neutral,neutral,fail,none,0,0.0586,0.0,0.0,0.1196,0,1,0,0.144,0.0144,0,0,0,0,0.0,Safe
safe-gen-0475,temperror,pass,pass,none,0,0.1094,0.0,0.0,0.056,0,2,0,0.083,0.0555,0,0,0,0,0.0,Safe
safe-gen-0476,fail,fail,none,none,0,0.0806,0.0,0.0,0.142,0,0,0,0.1122,0.0904,0,0,0,0,0.0,Safe
safe-gen-0477,softfail,none,temperror,none,0,0.0769,0.0,0.0,0.0241,0,0,0,0.1252,0.0194,0,0,0,0,0.0,Safe
safe-gen-0478,fail,pass,pass,none,0,0.1277,0.0,0.0,0.1399,0,2,0,0.0692,0.055,0,0,0,0,0.0,Safe
safe-gen-0479,softfail,fail,fail,none,0,0.1088,0.0,0.0,0.0731,0,0,0,0.0192,0.0655,0,0,0,0,0.0,Safe
safe-gen-0480,fail,temperror,pass,none,0,0.0477,0.0,0.0,0.0676,0,1,0,0.0459,0.0584,0,0,0,0,0.0,Safe
safe-gen-0481,none,none,neutral,none,0,0.0642,0.0,0.0,0.0007,0,0,0,0.0332,0.074,0,0,0,0,0.0,Safe
safe-gen-0482,neutral,pass,fail,none,0,0.1099,0.0,0.0,0.1317,0,0,0,0.0538,0.0305,0,0,0,0,0.0,Safe
safe-gen-0483,none,fail,temperror,none,0,0.1263,0.0,0.0,0.1288,0,0,0,0.0808,0.0263,0,0,0,0,0.0,Safe
safe-gen-0484,pass,fail,fail,none,0,0.0028,0.0,0.0,0.0761,0,0,0,0.0873,0.0405,0,0,0,0,0.0,Safe
safe-gen-0485,none,pass,none,none,0,0.0815,0.0,0.0,0.1498,0,0,0,0.1163,0.0366,0,0,0,0,0.0,Safe
safe-gen-0486,fail,pass,pass,none,0,0.0436,0.0,0.0,0.0697,0,1,0,0.0595,0.0502,0,0,0,0,0.0,Safe
safe-gen-0487,temperror,pass,pass,none,0,0.0921,0.0,0.0,0.0249,0,1,0,0.0669,0.0179,0,0,0,0,0.0,Safe
safe-gen-0488,pass,temperror,pass,none,0,0.1104,0.0,0.0,0.0725,0,0,0,0.0328,0.0488,0,0,0,0,0.0,Safe
safe-gen-0489,fail,none,fail,none,0,0.031,0.0,0.0,0.1362,0,0,0,0.0705,0.0455,0,0,0,0,0.0,Safe
safe-gen-0490,fail,pass,neutral,none,0,0.1056,0.0,0.0,0.0782,0,2,0,0.1252,0.0263,0,0,0,0,0.0,Safe
safe-gen-0491,neutral,fail,temperror,none,0,0.0548,0.0,0.0,0.098,0,2,0,0.0775,0.0376,0,0,0,0,0.0,Safe
safe-gen-0492,pass,neutral,neutral,none,0,0.1302,0.0,0.0,0.073,0,0,0,0.0906,0.0502,0,0,0,0,0.0,Safe
safe-gen-0493,fail,fail,fail,none,0,0.0965,0.0,0.0,0.0317,0,0,0,0.0543,0.0717,0,0,0,0,0.0,Safe
safe-gen-0494,fail,none,pass,none,0,0.108,0.0,0.0,0.0722,0,0,0,0.0316,0.0161,0,0,0,0,0.0,Safe
safe-gen-0495,pass,fail,fail,none,0,0.086,0.0,0.0,0.0242,0,1,0,0.0059,0.0572,0,0,0,0,0.0,Safe
safe-gen-0496,fail,none,fail,none,0,0.1437,0.0,0.0,0.0899,0,1,0,0.0028,0.072,0,0,0,0,0.0,Safe
safe-gen-0497,temperror,none,fail,none,0,0.0674,0.0,0.0,0.1489,0,2,0,0.0256,0.083,0,0,0,0,0.0,Safe
safe-gen-0498,none,pass,pass,none,0,0.0273,0.0,0.0,0.0989,0,0,0,0.1086,0.0343,0,0,0,0,0.0,Safe
safe-gen-0499,neutral,neutral,neutral,none,0,0.0578,0.0,0.0,0.0163,0,0,0,0.1289,0.0504,0,0,0,0,0.0,Safe
safe-gen-0500,neutral,fail,fail,none,0,0.0714,0.0,0.0,0.0922,0,0,0,0.1176,0.0503,0,0,0,0,0.0,Safe
